id,APP_NAME,USER,DATE,STAR,LIKE,TITLE,COMMENT,OS
,YouTube,eternal flat,2022-01-13T19:06:51-07:00,1,0,전체화면했을때 댓글창 굉장히 불편함,전체화면했을때 댓글창좀 안뜨게 해주세요.. 왜 이런기능을 만든건지,ios
,YouTube,Uk065544,2022-01-13T17:13:28-07:00,1,0,It is up black screen while watching,"how terrible,,,It doesn't change after I have rewrited the comment.",ios
,YouTube,KTX호남,2022-01-13T16:43:19-07:00,1,0,유튜브 댓글 버그,댓글이 상대방이 지우지 않았다는데 새로고침하면 없어짐 개다가 몇번올려도 없어짐 유튜브가 점점 이상해감,ios
,YouTube,댱근🥕,2022-01-13T15:14:08-07:00,5,0,ㅎㅎ,심심할때 보면  완전  꿀잼👍👍!! 광고는  음………조…..금……만……. 내가  보고싶은  것도  다  유튜브에서 본다  유튜브  계속  보다  3시에학 원  가야 하는데 4시까지봐서 엄마 한테  등짝스매싱!!!!!!! 호호호……….하………………..🥕,ios
,YouTube,옧수수,2022-01-13T15:05:57-07:00,3,0,다좋은데,요즘 광고 스킵도 못하게 하는건 좀..,ios
,YouTube,엌무새,2022-01-13T07:58:05-07:00,1,0,아 진짜 업데이트가 아니라 다운그레이드임,화질 선택은 왜 그 따위로 불편하게 바뀐거고 가장 문제가 자막은 왜 자꾸 쳐나오는거임? 좀 꺼줘 보기 싫으니까 제발 아 짜증나네 진짜.,ios
,YouTube,지금은 조립중,2022-01-13T06:42:46-07:00,5,0,내가 원하는 머금고서,마술램프,ios
,YouTube,이희연(별이),2022-01-13T05:21:57-07:00,5,0,업은,아니 그냥1별개,ios
,YouTube,라라유정정,2022-01-13T04:33:22-07:00,3,0,프리미엄 구독 취소가 안떠요,프리미엄 해제하려는데 애플설정에서 구독취소하라는데 안보여요,ios
,YouTube,안양랭킹1위,2022-01-13T00:10:02-07:00,5,0,좋은영상제공감사합니다~,음악이면음악 예능이면예능 넘볼게많네요~,ios
,YouTube,최춘풍,2022-01-12T21:51:29-07:00,5,0,훌륭한 기술,21세기의 훌륭한 기술로 저 멀리 있는 동포의 소식과 세계를 하나로 묶는 유튜브 참 좋은 기술 입니다.  항상 고맙게 생각 합니다.  올해도 건승하시길 빕고 종사자들 모두 가족의 행복과 안녕을 바랍니다.,ios
,YouTube,스고이 수학,2022-01-12T04:49:15-07:00,3,0,굿,굿,ios
,YouTube,뭐여뭐여뭐여뭐여뭐여뭐여,2022-01-12T04:01:10-07:00,3,0,바이든 부정선거 독극물백신,부정선거 처형해라,ios
,YouTube,네임Less,2022-01-12T02:11:24-07:00,3,0,광고 너무 …….,제발 광고 좀 건너 뛸 수 있는 광고만 해주세요 재밋게 시간내서 잘 보고 있는데 무조건 끝까지 봐야만하는 광고들 때메 짜증 일어나요 ㅠ 시청자들이 의무적으로 광고를 첨부터 끗까지 꼭 봐야만 하는건 아니잔아요,ios
,YouTube,농폐,2022-01-11T22:56:39-07:00,3,0,링크 타고 유튜브 앱으로 재생 시 화면크기 조절 안됨,말 그대로 외부링크 눌러서 영상이 유튜브 앱으로 재생이 되면 화면 크기 조절 버튼을 눌러도 작동이 안됩니다.,ios
,YouTube,원투훅!,2022-01-11T22:02:13-07:00,5,0,매우 좋다,매우좋다,ios
,YouTube,아니뭔별명이야,2022-01-11T21:45:23-07:00,3,0,<시청자가 이 동영상도 시청함>,이렇게 추천되는 영상들 중에 맘에 드는게 하나도 없음 죄다 자극적 썸네일/저질 영화리뷰/노잼 쓰레기영상/지금 보고 있는거랑 관련없는 이상한 영상 이런것들 뿐인데 저 추천 기능좀 온오프 할 수 있게 해주세요 전 저런 알고리즘으로 추천 받고싶지 않아요,ios
,YouTube,이게진리지가쓰고있는닉이라네,2022-01-11T21:11:36-07:00,5,0,굿,유튜브 없는 삶을 생각해보세요,ios
,YouTube,분양대장쁑쁑이,2022-01-11T19:30:39-07:00,5,0,유익합니다.,침대에 누워서 핸드폰으로 유튜브 시청하면 시간 가는줄 몰라요 ㅎㅎ,ios
,YouTube,Mook00,2022-01-11T15:04:29-07:00,5,0,정말좋아요,별 다섯게도 부족하다 모든게 좋다  정보바다 또한 내가 좋은 정보를 무제한 올랄수 있어 좋다 하지만 좋은정보가 아닌 가짜도 많다 그러한 내용만 본인이 선별 할줄 알면 될 것 이다,ios
,YouTube,qpp112,2022-01-11T10:56:27-07:00,2,0,이렇게 잘만들어놓고,광고로 말아먹을라하는건가 …ㅠ,ios
,YouTube,진진자라 진진자,2022-01-11T06:37:08-07:00,5,0,짱좋아,요즘 유튭 없으면 잠을 못자요ㅎㅎ,ios
,YouTube,꼬마예찬가,2022-01-11T04:58:39-07:00,5,0,감사합니다 ~!,구독자 1000억을 위하여 !,ios
,YouTube,라온 1104,2022-01-11T03:38:06-07:00,5,0,괜찮은듯(나름 만족),화질이 개구린 거만 빼면 만족합니당٩(๑❛ᴗ❛๑)۶,ios
,YouTube,모른다해,2022-01-11T03:12:36-07:00,5,0,유튜브,너무 유튜브 좋아요 100점 이에요 👍🏻,ios
,YouTube,Perry4875,2022-01-11T02:06:03-07:00,5,0,구형 아이패드 오류,이번에 갑자기 Ios10.3.3 이 최신버전인 아이패드4에서 계속 업데이트 하라고 팝업창 뜨면서 실행이 더이상 안됩니다. 어플 재설치했으나 똑같이 진행이 안되네요. 이 아이패드 계속 쓸수 있게 부탁드립니다.,ios
,YouTube,검색 기능 요구.!.!.!.!.!.,2022-01-11T00:38:35-07:00,4,0,갑자기 광고가 길어졌어요.,광고가 보통 두개가 겹쳐있어도 한 10초있으면 꺼졌는데 규칙이 바뀐건지 두개 합쳐서 15초 넘게 기다려야 영상시청이 가능하더라구요ㅠㅠㅠㅠ영상 플랫폼은 유튜브가 제일 유명한데 광고 시간규정을 좀 줄여주세요!,ios
,YouTube,전직디제이,2022-01-10T19:50:28-07:00,5,0,좋습니다~~,보기가 편합니다 검샏도 빠르구요,ios
,YouTube,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ커ㅓ,2022-01-10T19:36:08-07:00,5,0,꿀잼,꿀잼,ios
,YouTube,YDPP,2022-01-10T15:44:25-07:00,5,0,일 좀 하세요,댓글창은 보기도 힘들어지게 만들고 광고는 너무 많은데다가 별 이상한 게임 광고만 잔뜩 띄우고 왜 이래요 진짜?,ios
,YouTube,울산 효,2022-01-10T11:12:44-07:00,4,0,연속 재생 안됌,프리미엄사용 유저이고 매일 영상 들으면서 자는데 오늘 오후에만해도 사용했던 연속 재생이 안됌 재생목록에서 두번 누르면 연속 재생되던 버튼도 연속 재생으로 안바뀌고 점 세개 눌러서 연속 재생 해도 안됌,ios
,YouTube,aurfire101,2022-01-10T09:48:36-07:00,1,0,유튜브 진짜 너무하네요.,아이폰11유저인데 작년3월부터 동영상을 재생하는 도중에 검은 화면만 뜨는 경우가 생기는데 아직도 계선이 안 되네요.고칠 생각은 있으신건지…,ios
,YouTube,천@재@뽀@대ver천재짱짱펄슨,2022-01-09T23:27:39-07:00,3,0,광고 너무 많이 떠요 비행기인 줄~~~?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 비행기도 이렇게 자주는 안 떠요 대기업 슨생님들~~.. 나 같은 거지는 프리미엄도 못 사아아 코로나 때문에 비행기도 못 타는데 광고 때문에 제 속만 타요 활활활활활화로하로하롸활화로할 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ장난이고 좋아요 나름 유용합니다 유ㅌㅠ브 개발하신 분 완전 천재야~~~~~~~~~~~~~ 천재 화이팅!  아 그리고 댓글 볼 때 지정된 나라 언어만 선택적으로 볼 수 있도록 하는 기능 좀 추가시켜 주세요 여기 쓰면 보시나? 아무튼 부탁드릴게요,ios
,YouTube,윤이^^,2022-01-09T20:56:34-07:00,5,0,윤이,영상 추천 뜨는거 너무 제가 좋아하는 유튜버 분들이 많이 나와서 👍👍,ios
,YouTube,Chlekdm,2022-01-09T20:15:42-07:00,5,0,댓글이 안 보입니다,쇼츠 영상이든 일반 영상이든 댓글이 보이지 않습니다ㅠㅠ 어쩌면 좋죠? 해결 방안이 있나요?,ios
,YouTube,윤뎅이여요,2022-01-09T18:15:35-07:00,4,0,댓글이 안떠요,1달전인가 그때쯤부터 댓글이 안떠서요 .. 왜 그런지 모르겠습니다,ios
,YouTube,박예린 9살 서울,2022-01-09T16:41:18-07:00,5,0,재미있는 영상,강아지를 키우는 영상 도움이 정말 많이 됐습니다. 우리 집도 강아지를 키우거든요. 재미있는 영상 감사합니다.,ios
,YouTube,로캣 배달이아닌 배송,2022-01-09T16:21:07-07:00,5,0,ㅎ,영상이 많고 재밌다,ios
,YouTube,shgsjsjsj,2022-01-09T13:00:18-07:00,1,0,mmm,做的糟糕透顶,ios
,YouTube,현2현2,2022-01-09T08:11:53-07:00,4,0,유튜브 로고 변경 반영안됨,언녕하세요 새내기 유튜버 인데요 유튜브 로고 변경 후 채널 검색하면 로고 변경한 걸로 업데이트가 안 되어있어요 ㅠㅠ 고쳐주세요,ios
,YouTube,egyszf1235,2022-01-09T07:13:56-07:00,1,0,5초마다 일시정지,뭐지 5초마다 영상이 일시정지 되는데 원인을 모르겠네요... 핸드폰 껐다켜도 이러는데 왜죠? ㅜㅜㅜ,ios
,YouTube,춰하ㅓ후하ㅜㅍ,2022-01-09T06:57:36-07:00,2,1,아이폰 다크모드 지원,"업뎃 전엔 다크모드 설정하면 잘만 검정테마로 잘 바뀌었는데, 왜 업뎃 이후로는 다크모드로 설정해도 흰 배경이죠? 이 기능 잘 사용했었는데 다시 바꿔주세요 눈아파여ㅠ",ios
,YouTube,리드디,2022-01-09T05:53:58-07:00,5,0,좋습니당~~,편리하고 좋습니당~~,ios
,YouTube,ShaWooJen,2022-01-09T05:26:55-07:00,5,0,두말하면 잔소리,유투브 폰유저라면 모두 볼껍니다!,ios
,YouTube,잉이오우웅,2022-01-09T03:19:55-07:00,1,0,광고,옛날에는 영상당 광고 하나씩만나와도 좀 그랬는데 지금은 영상 보기도전에 광고 2개연속으로 봐야되고 더 화나는건 보기도싫은 재미도없고 여자노출나오는 건 못참음 싸구려 중국제 게임광고도 그렇고 유튜브 많이 변함 프리미엄도 별거없음,ios
,YouTube,윤탱탱볼,2022-01-08T23:46:51-07:00,5,0,너,무 졸 아 요,ios
,YouTube,JJ-jet plane,2022-01-08T22:50:45-07:00,4,0,Short 제목 수정이 안되요,Short 영상 업로드 할때 제목 작성할시 중간에 수정이 불가능합니다 이부분 수정이 꼭 필요할 것 같습니다 확인 부탁드립니다,ios
,YouTube,만랩은 해봐야알지,2022-01-08T19:47:57-07:00,5,0,⭐️⭐️⭐️⭐️⭐️,⭐️⭐️⭐️⭐️⭐️,ios
,YouTube,오로오러ㅓ러ㅓㅗㅓㅇ러ㅓ러,2022-01-08T17:11:55-07:00,5,0,iOS 앱에서도 커뮤니티 글에 파일을 한번에 2개이상 올릴수있도록 해주세요,"제가 요즘에 가장 불편히 느끼는 부분이에요 iOS에서도 파일첨부를 한번에 2개이상, 5개 이하로 할수있게 해주세요 그 외의 부분은 다 좋습니다 부디 수정해주세요",ios
,YouTube,"...,))&:9:@",2022-01-08T17:01:40-07:00,5,0,ㅇㄴ 아동용 아닌데 왜 아동용 걸어,걍 다 싫어영ㅋㅎㅋㅎ 광고도 더럽고 수위 높고 진짜 19금이나 아동용 걸어야 하는 건 안 거는 게 뭔가요ㅋㅋ쿠ㅜ 유튜브 일 안하냐,ios
,YouTube,ㅋㅎ여ㅓ,2022-01-08T14:48:59-07:00,1,1,이거 왜그런건가요,하루에도 몇번씩 저는 아무것도 안했는데 어두운테마로 변합니다. 저는 어두운 테마 싫어하는데. 계속 바뀝니다. 버그같은디 해결좀 해줘요. 한참 참고 살았어요.,ios
,YouTube,유뜝,2022-01-08T14:14:58-07:00,5,0,말해뭐해,유튜브최고지,ios
,YouTube,가나디랔ㅋㅋㅋ,2022-01-08T14:01:49-07:00,5,0,études,Ffueritdjrrifjdjr ineme xmmhgg6608  DRH je sais que tu vas pas dormir mais tu me dis ça me va bien tu vas pas te dire ça me manque je te dis ça tu vas me faire des photos de moi je t’aime et tu sais très bien qu’il te faut un peu de wtoi je tu te dis ça me parait de te dire que je t’aime bien et je we de plus les gens sont pas bien mais je sais que c’est pas le moment de faire un truc sur moi je wirieuroeye a wityewprt je suis en retard et je suis trop contente pour vous et je vais pas tarder à arriver 17 f je pense worow à mon avis mais ça me saoule de pas avoir été trop bien rotorotoeotorotoeowo mais bon c’est pas la vie mais bon c’est la vie mais je ne sais plus quoi penser de lui je sais pas quoi dire mais c’est pas moi qui suis là pour moi c’est pas grave mais c’est bon ça c’est parce je suis là je te dis à tout le we de la place pour la journée et la musique de fond de chez vous pour les eoroworoeooteot et les autres pour les petits qui,ios
,YouTube,춤벌레,2022-01-08T06:42:41-07:00,4,0,너무 좋다❤,유튜브로 편하게 영상도 보고 음악도보고너무너무 편해요^^♥,ios
,YouTube,쑹이 쑹이,2022-01-08T04:23:21-07:00,5,0,유튜브없음 못 살아~,잼잼꿀잼우리집에잼이사라졌다했는데여기있었네 ㅋㅋ,ios
,YouTube,최고 평점로,2022-01-08T03:58:39-07:00,5,0,유튭 광고 안보는 개꿀팁(카톡필요),"1.유튭 링크를 복사한다 .(링크복사는 네이버,다음,구글,..등등있다.)   2.유튜브를 지운다.  3.카톡에서 나의채팅에 유튭 링크를 북붙해서 보낸다.  4.링크 클릭하고 광고 없는 유튜브를 즐기면 된다.(화질 최대720p)  이렇게 카톡으로 유튭을 보면 광고가 안나온다.(유튜브 꼭 지워야함)",ios
,YouTube,좡난아이네,2022-01-08T01:54:18-07:00,3,0,잘쓰고 있는데 종종,영상을 재생하면 검은화면만 나오고 소리만 출력됨 뒤로갔다가 다시 재생하고 몇번 이래야 제대로 나와요,ios
,YouTube,제 계정 복구해주세요 제발,2022-01-07T22:30:18-07:00,5,0,진짜 최악이에요,안녕하세요 저는 꽤 인지도 높은 유튜버라고 합니다. 제가 188명이었다가 138명으로 구독자가 갑자기 줄었어요. 이게 구독자 오류라고 들었고 이런 일을 많이 겪어 봤어요 진짜 최악이고 이 점부터 고쳐주세요 올라가길 바라면서 별 5개 줬어요,ios
,YouTube,인천 유나이티드,2022-01-07T21:35:08-07:00,5,0,음;;,유튜브 참 좋아하는데 광고 너무 많아요...또 광고에 무슨 머리위에 숫자 써져있는 기사님 옮겨서 좀비나 뭐 이런거랑 싸우는 광고 좀 그만보여줘요 진짜 답답해 뒤지겠네,ios
,YouTube,광고혐오주의자,2022-01-07T19:22:03-07:00,1,1,.,저화질 사용해서 탄소배출 줄인답시고 영상 화질 내리는 것들이 왜 광고는 최고급화질에다가 야한것만 올려놓음? 그럴거면 광고화질을 내리던가,ios
,YouTube,ㅇㅇㅋㅋㅋㅇㅇㅇ,2022-01-07T18:37:42-07:00,1,0,Ios지원 안되는데요?,업데이트하라고만 뜨고 업데이트는 안되는데 돌려주세요,ios
,YouTube,스으으으으으ㅡ으응,2022-01-07T18:27:09-07:00,1,1,광 고 제 발..,광고 처음에 시작할 때 2개는 너무한 거 아닌가요 ㅜ ㅠ 광고 좀 제발 줄여주세요 중간 중간에 와 개재밌 이럴 때 자꾸 광고 나와서 짜증나요 ㅠㅠ,ios
,YouTube,🐹💚🐥💙,2022-01-07T10:31:21-07:00,1,0,제발,광고 제발.. 플리 듣는 데 무슨 1곡마다 광고가 쏟아지네요 잠을 못 자겠어요,ios
,YouTube,객관두,2022-01-07T08:37:59-07:00,1,1,영상 클릭하면 기본 10초는 로딩,너무 불편해요,ios
,YouTube,ㅊ여ㅗ,2022-01-07T05:04:26-07:00,4,0,오오,로그인할때 전화번호 입력했는데 왜 없다고 하죠?!?! 그거 빼곤 다 괜찮습니다,ios
,YouTube,ㅇㅇㅇㅇ재대댇댠ㄴ,2022-01-07T03:52:32-07:00,4,0,쇼츠 음악,왜 숏츠 음악이 15초에서 끊기는지 모르겠네요 60초로 설정해두고 음악추가하면 음악도 60초로 변경이 되어야지 영상은 60초인데 음악은 15초에서 끊겨요 저만 그런게 아니고 숏츠 영상 15초 이상 넘어가는 영상들은 노래가 중간에 끊기는 경우가 많던데 이것좀 보완해주세요,ios
,YouTube,할러윈 호박,2022-01-07T03:52:27-07:00,4,0,어.. 이건 고쳐주시겠나요..??,"영상을 보다가 보면서 다움영상 고를려고 화면을 내렸는데 화면은 안 움직이고 영상만 움직이구요.. 영상 틀면 그 밑에 나오는 쇼츠,추천영상이 뜹니다. 그런데 영상을 내려 놓은걸 지우니 다시 잘 됩니다. 현재는 삭제 후 재 다운로드 중입니다. 버그 좀 고쳐주시길 바라겠습니다. 바쁘신데도 긴 글 읽어주셔서 감사합니다!! (추신-다른건 다 좋아요!!)",ios
,YouTube,야ㅑㅏㅑ,2022-01-07T00:32:24-07:00,5,0,업뎃 전이 더 나음,아이패드 댓글 돌려줘,ios
,YouTube,starkodong,2022-01-06T22:49:47-07:00,1,0,광고좀 줄여줘요,광고가 거의 모든영상에서 나와서 너무 불편해요 조금이라도 줄여주세요,ios
,YouTube,mr.rhoo,2022-01-06T20:41:14-07:00,5,0,내인생그자체,최고의 앱입니다.,ios
,YouTube,씽은,2022-01-06T17:40:24-07:00,2,0,유튜브 업데이트해주세요,유튜브 쇼츠긴건 넘기기가 안되서 불편해요,ios
,YouTube,늑대천스,2022-01-06T12:16:02-07:00,2,0,백그라운드재생,돈을 지불한만큼의 값을 했으면 좋겠습니다. 개인적으로 광고 없는것과 백그라운드 재생 이 두가지때문에 멤버십 구독하는건데 백그라운드 재생 설정 멀쩡한데 하루아침에 갑자기 안되네요. 문의하는건 신속하게 답변처리하지도 않고,ios
,YouTube,왜ㅇ그래,2022-01-06T10:00:09-07:00,1,0,아이패드 버전,ios10.3.3 지원이 안되요 앱 들어가면 업데이트는 하라고 하지 업데이트는 안되지 앱을 쓸수가없어요,ios
,YouTube,내어우ㅜ어웅,2022-01-06T08:32:50-07:00,4,0,재밌게 잘 보고 있긴한데,유튜브 정말 재밌게 잘보고 있습니다. 하지만 불편한 게 있어서요. 아무리 영상을 보면서 댓글을 본다고 해도 영상 소리를 들으며 댓글을 보는 것을 좋아하지 댓글만 보는 건 별로인 것 같네요. 스크롤하다가 갑자기 댓글창이 전체화면이 되면서 영상이 끊기는 데 많이 불편하네요. 이용자들이 추구하는 걸 잘 파악해서 업데이트 해주셨으면 합니다. 그리고 다들 말하다시피 광고 좀 적당히 넣어주세요. 이젠 스킵도 못하고 광고 두 개보는 경우가 더 많은 것 같네요. 영상 하나보려고 광고를 몇개나 보는 건지…,ios
,YouTube,헿ㅎ헤헤헤,2022-01-06T06:54:34-07:00,5,0,제발 고쳐주세요..,"오늘 갑자기 에러가 났는지 구독자, 좋아요, 영상 수가 다 1이 됐네요.. 전원을 껐다 켜보고 유튜브를 지웠다 깔아봐도 안돼요.. 제발 좀 고쳐주세요..",ios
,YouTube,294@:&,2022-01-06T06:43:39-07:00,2,0,업데이트 이후 불편해졌어요,평소 건너뛰기로 간결하게 영상을 보는 편인데 건너뛰기 기능이 씹히고 화면 터치만 되어 비효율적으로 변해서 너무 불편해요;,ios
,YouTube,"중복 왜이렇게 많아,,🤦‍♀️😡",2022-01-06T06:21:44-07:00,5,0,차단,차단은 장식 인가요? 차단 눌러도 계정 계속 보이고 알고리즘은 또 왜 뜨는건가요 ㅠㅠ 차단 하면 그 계정이랑 영상 좀 안뜨게 해주세요 제발,ios
,YouTube,Ehfor123,2022-01-06T05:31:30-07:00,5,0,당연한걸,최고지,ios
,YouTube,상추베이,2022-01-06T04:39:04-07:00,4,0,화면 멈춤,유튜브를 종료해도 화면이 계속 멈춥니다 한두번도 아니고,ios
,YouTube,베리 최고!,2022-01-06T02:30:37-07:00,5,0,너튜브,굿임,ios
,YouTube,mk19014,2022-01-06T01:38:38-07:00,4,0,아이폰 재생목록 삭제기능 좀 만들어주세요,불편,ios
,YouTube,fkakkgkw,2022-01-06T01:27:06-07:00,3,0,아이패드 에어4 ipad os 15 사용중입니다. 오류가 안 고쳐지네요.,"하드웨어키보드를 사용하면 엔터키가 먹통이고, 터치를 하면 아직도 씹힘이 있네요. 같은 증상으로 기기교체를 받은 사람도 똑같은 증상을 겪던데 이건 어플리케이션의 문제가 아닌가요?",ios
,YouTube,후이영이,2022-01-06T01:24:21-07:00,4,0,시스템에 따른 어두운테마 전환,"제발 시스템에 따른 어두운테마 전환 좀 만들어봐요. 낮은 밝은 테마, 밤은 어두운 테마, 알아서 전환하는 것요!",ios
,YouTube,민원왕,2022-01-06T00:39:00-07:00,1,0,광고,너무많음. 유료 안봐서 미안.,ios
,YouTube,슬픔이😢,2022-01-05T22:52:31-07:00,5,0,댓글창이 안보여요!!,제가 이번에 유튜브를 업데이트를 했는데 밑에 떠야할 댓글창이 보이지를 않아요.. 저는 영상볼때 댓글 먼저 보는 편이라 댓글창이 없어지니까 불편하더군요.. 근데 이상한것은 또 로그아웃을 하면 댓글창이 보이는데 로그인을 하면 댓글창이 안보이는 것은 물론 댓글을 쓸수도 없어요.. 그렇다고 로그아웃을 해서보면서 제가 재밌게 봤던게 기록에도 안남고 댓글을 쓸수도 없어서.. 이거 어떻게 해야 할까요?? 하지만 영상들은 재밌고 항상유튜브를 재미나게 이용하고 있어서 별점은 4점 드렸습니다..,ios
,YouTube,쇼오ㅑ푝휴ㅕㅑㅐ,2022-01-05T20:20:58-07:00,3,0,유튜브 쇼츠 기능 끄는 방법 없나요???,진짜 너무 싫어오 잘못 누르기도 많이 하고 탐색 버튼이랑 위치 다시 바꿔주세요!!,ios
,YouTube,양간지풍,2022-01-05T20:19:57-07:00,5,0,세상의 모든 지식,딸아이가 “아빠가 궁금해 하는 모든 정보가 다 있어”라는 말을 듣고 유튭을 시청한지가 1년이 넘었다  유튜브에는 내가 알고 싶어하는 모든 정보와 나와 다른 생각을 가진 많은 사람들의 이야기가 있다  그래서 매일매일 찾게된다  이제는 생활이 되었다,ios
,YouTube,도yeon,2022-01-05T17:17:43-07:00,5,0,외국숏츠,외국숏츠때문에 숏츠 보는 재미가 없어요,ios
,YouTube,뜩바로햇,2022-01-05T17:04:34-07:00,1,0,유튜브 보다보면 전체화면 버튼이 사라짐,수년째 개선안됨,ios
,YouTube,룡료어엉옹ㅇㅇ,2022-01-05T15:15:25-07:00,2,0,오류,유튜브 일시정지 오류도 그렇고 여러 오류가 좀 생긴거같아요 그러고 채널추천안보기 또는 관심 없음을 눌러도 계속 추천에 뜨니 좀 불편해요,ios
,YouTube,서현 사랑해,2022-01-05T07:38:34-07:00,4,0,커뮤니티,커뮤니티를 접속할수 없음.,ios
,YouTube,veritas1235,2022-01-05T06:33:59-07:00,2,0,백그라운드 재생 시,앱으로 음악을 틀어놓은 상태에서 웹서핑을 하거나 다른 사진 같은 걸 보는데 백그라운드 재생 중인 음악이 갑자기 멈춥니다 왜 그런건가요?,ios
,YouTube,초록산,2022-01-05T05:10:08-07:00,3,0,앱사용 불가능 하네요,계속 업뎃하라고 창이 뜨면서 앱을 열 수가 업네요,ios
,YouTube,병신니애미,2022-01-05T04:37:47-07:00,1,0,니엄,ㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗ,ios
,YouTube,khem limboo,2022-01-05T03:48:16-07:00,5,0,L,Just love to watch YouTube.,ios
,YouTube,이필립36,2022-01-05T03:02:43-07:00,2,0,아이패드에서 검색시 검색창 없어짐 문제,"아이패드에서 검색시 이동식 키보드로 검색을 하면 검색창이 없어지는 버그가 있습니다.   그리고 매직 키보드 연결하고 검색시에도 동일한 문제가 발생합니다.   해결해주세요.   그리고 가로 모드에서 영상 댓글을 볼때에 댓글 더보기가 오른쪽에 뜨는데, 그냥 밑에서 더 볼 수 있었으면 좋겠습니다.  유투브가 과연 이 많은 리뷰 중에 볼지는 모르겠지만, 일단 올려봅니다.",ios
,YouTube,Magicru,2022-01-05T02:56:13-07:00,5,0,좋아요,굿~~~~~,ios
,YouTube,랄라ㅏㅏㅏㅏㅏ,2022-01-05T00:22:16-07:00,5,0,너무재밌어요!그런데..,업데이트를해주셔서감사합니다!그런데..음..어린이가보기에는좀그런썸네일은 바꿔주셨습해요!그거빼곤다 좋아요 👍,ios
,YouTube,무지갷ㅎㅎㅎ,2022-01-04T22:01:25-07:00,5,0,?별 다섯개는 보라고 했습니다,아니 왜 애플 아이디가 있어요? 게임하고 보려는데 왜?,ios
,YouTube,분홍*^^*,2022-01-04T21:15:52-07:00,1,0,신호약함 이라고 뜨네요..,백그라운드에서 신호 약함이라고 잡히는데  어찌 해야되나요..??,ios
,YouTube,마크포스터,2022-01-04T20:26:20-07:00,4,0,테마 설정 개선해주세요,유튜브 테마에 '기기 테마 설정'이 있어서 아이폰 자체를 다크모드로 하면 유튜브도 다크모드 해주는 설정이 있었는데 갑자기 사라져서 많이 불편합니다. 이 부분 개선해주세요,ios
